,Unnamed: 0,node1,node2,label,nb_common_labels,nb_common_genres,squared_popularity_diff,cn,pa,tn,minTriangles,maxTriangles,minCoefficient,maxCoefficient,sp,sl
4,5329,8507,8494,1,1,0.0,0,22.0,73984.0,24.0,251,253,0.9920948616600791,1.0,1.0,1.0
0,5330,2549,4147,1,1,0.0,34,8.0,1768.0,76.0,18,37,0.013333333333333334,0.5,1.0,1.0
1,5331,8512,8518,1,1,0.0,2,22.0,73984.0,24.0,251,253,0.9920948616600791,1.0,1.0,1.0
2,5332,4148,2549,1,1,0.0,50,7.0,1768.0,78.0,19,37,0.013333333333333334,0.4222222222222222,1.0,1.0
3,5333,8436,8435,1,2,0.0,1,6.0,1296.0,8.0,20,20,0.9523809523809523,0.9523809523809523,1.0,1.0
4,5334,760,762,1,1,0.0,5,4.0,156.0,6.0,9,9,0.9,0.9,1.0,1.0
0,5335,5236,5249,1,1,0.0,37,1.0,32.0,4.0,1,2,0.6666666666666666,1.0,1.0,1.0
1,5336,216,7272,1,2,0.0,43,3.0,671.0,47.0,14,28,0.03414634146341464,0.3888888888888889,0.0,0.0
2,5337,7852,4373,1,1,1.0,5,0.0,378.0,55.0,4,4,0.0032653061224489797,0.4,0.0,0.0
3,5338,7702,4281,1,1,1.0,25,1.0,40.0,10.0,1,2,0.05555555555555555,1.0,0.0,1.0
4,5339,8435,8421,1,2,0.0,52,6.0,2124.0,15.0,20,35,0.38461538461538464,0.9523809523809523,1.0,1.0
0,5340,7434,7112,1,2,0.0,13,1.0,1022.0,65.0,1,34,0.01818181818181818,0.022895622895622896,0.0,0.0
1,5341,8510,8507,1,1,0.0,0,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
2,5342,5910,7869,1,1,0.0,23,0.0,105.0,54.0,0,22,0.0,0.015965166908563134,1.0,1.0
3,5343,7190,8526,1,1,0.0,38,22.0,76976.0,35.0,249,253,0.44385026737967914,1.0,1.0,1.0
4,5344,2486,1816,1,2,4.0,10,1.0,102.0,17.0,5,7,0.08974358974358974,0.5,1.0,1.0
0,5345,8581,2211,1,1,0.0,45,1.0,348.0,124.0,1,103,0.013727842196454752,1.0,0.0,0.0
1,5346,8439,7185,1,2,0.0,33,6.0,3784.0,75.0,17,56,0.02073306182895224,0.8095238095238095,1.0,1.0
2,5347,564,1119,1,2,2.0,3,2.0,240.0,20.0,6,17,0.16666666666666666,0.21794871794871795,0.0,0.0
3,5348,7509,2634,1,3,0.0,40,4.0,4004.0,165.0,14,122,0.00971260249980097,0.3111111111111111,1.0,1.0
4,5349,1437,7409,1,1,1.0,43,2.0,60.0,15.0,3,5,0.0641025641025641,0.5,1.0,1.0
0,5350,8507,8531,1,1,0.0,0,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
1,5351,5393,7840,1,3,0.0,33,4.0,936.0,79.0,6,52,0.017316017316017316,0.6,1.0,1.0
2,5352,8520,8528,1,1,0.0,2,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
3,5353,459,7075,1,3,3.0,25,4.0,2992.0,76.0,31,40,0.03864734299516908,0.05525846702317291,0.0,0.0
4,5354,7289,7713,1,1,3.0,40,1.0,336.0,29.0,4,9,0.04285714285714286,0.1111111111111111,0.0,0.0
0,5355,7548,1482,1,5,3.0,0,4.0,748.0,49.0,13,79,0.112375533428165,0.12380952380952381,0.0,0.0
1,5356,8364,8334,1,1,0.0,3,1.0,32.0,6.0,1,4,0.4,1.0,1.0,1.0
2,5357,8533,8512,1,1,0.0,17,22.0,73984.0,24.0,251,253,0.9920948616600791,1.0,1.0,1.0
3,5358,7742,4687,1,1,0.0,61,0.0,73.0,49.0,0,49,0.0,0.04343971631205674,1.0,1.0
4,5359,7127,7779,1,7,1.0,8,2.0,728.0,32.0,3,27,0.05454545454545454,0.1067193675889328,1.0,0.0
0,5360,3361,3418,1,1,0.0,49,14.0,7729.0,16.0,69,83,0.6571428571428571,0.7904761904761904,1.0,1.0
1,5361,7547,2946,1,1,0.0,44,7.0,2482.0,86.0,29,232,0.06655192197360872,0.8055555555555556,1.0,1.0
2,5362,2926,7547,1,2,0.0,32,27.0,8760.0,87.0,168,232,0.06655192197360872,0.38620689655172413,1.0,0.0
3,5363,4241,7696,1,2,0.0,29,0.0,5.0,6.0,0,0,0.0,0.0,1.0,1.0
4,5364,5019,5018,1,1,3.0,10,2.0,40.0,8.0,4,9,0.6,0.6666666666666666,1.0,1.0
0,5365,3919,7634,1,2,0.0,35,0.0,23.0,21.0,0,2,0.0,0.010526315789473684,1.0,1.0
1,5366,8492,8520,1,1,0.0,17,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
2,5367,7995,7517,1,6,5.0,18,4.0,2015.0,100.0,5,110,0.025165865934568748,0.1111111111111111,0.0,0.0
3,5368,7940,7198,1,1,3.0,9,0.0,187.0,104.0,0,149,0.0,0.02836474395583476,1.0,1.0
4,5369,4625,7742,1,3,5.0,24,4.0,1095.0,58.0,20,49,0.04343971631205674,0.21978021978021978,0.0,0.0
0,5370,7767,7350,1,5,4.0,9,5.0,4048.0,48.0,15,21,0.03153153153153153,0.125,1.0,1.0
1,5371,7566,7775,1,3,1.0,6,0.0,3164.0,140.0,0,72,0.0,0.007728638900815801,0.0,0.0
2,5372,8522,8514,1,1,0.0,18,22.0,68272.0,24.0,249,251,0.9841897233201581,0.9920948616600791,1.0,1.0
3,5373,4454,4394,1,1,0.0,43,29.0,1224.0,35.0,338,409,0.6814516129032258,0.8245967741935484,1.0,1.0
4,5374,8485,8395,1,1,0.0,3,6.0,91.0,9.0,14,17,0.5,0.8095238095238095,1.0,1.0
0,5375,7437,7799,1,1,0.0,40,1.0,1122.0,87.0,4,49,0.01674641148325359,0.07272727272727272,0.0,0.0
1,5376,5043,5042,1,1,2.0,6,3.0,16.0,5.0,6,6,1.0,1.0,1.0,1.0
2,5377,7085,7205,1,3,1.0,17,16.0,6106.0,101.0,40,70,0.023378141437755698,0.04234724742891712,1.0,0.0
3,5378,8507,8538,1,1,0.0,0,22.0,73984.0,24.0,252,253,0.9960474308300395,1.0,1.0,1.0
4,5379,906,462,1,1,1.0,0,0.0,92.0,41.0,0,11,0.0,0.014102564102564103,1.0,1.0
0,5380,3364,4813,1,1,0.0,28,1.0,8.0,4.0,1,1,0.3333333333333333,1.0,1.0,1.0
1,5381,8514,8505,1,1,0.0,42,22.0,73984.0,24.0,251,253,0.9920948616600791,1.0,1.0,1.0
2,5382,2678,7936,1,1,0.0,45,2.0,112.0,23.0,3,26,0.12380952380952381,0.5,0.0,1.0
3,5383,1834,7454,1,1,0.0,29,2.0,108.0,18.0,2,19,0.13970588235294118,0.6666666666666666,1.0,1.0
4,5384,4443,4481,1,1,0.0,9,29.0,930.0,31.0,388,396,0.8919540229885058,0.9103448275862069,1.0,1.0
0,5385,3254,7487,1,1,0.0,55,0.0,390.0,90.0,0,61,0.0,0.01557711950970378,1.0,1.0
1,5386,7765,2702,1,1,0.0,46,1.0,640.0,54.0,1,59,0.0444947209653092,0.3333333333333333,0.0,0.0
2,5387,290,294,1,1,1.0,18,1.0,2704.0,3.0,1,1,1.0,1.0,1.0,1.0
3,5388,955,816,1,1,0.0,35,1.0,91.0,15.0,6,7,0.19444444444444445,0.2857142857142857,1.0,1.0
4,5389,7916,3457,1,3,0.0,14,1.0,135.0,11.0,3,4,0.14285714285714285,0.5,0.0,0.0
0,5390,2933,7547,1,1,0.0,45,13.0,2190.0,86.0,100,232,0.06655192197360872,0.9523809523809523,0.0,0.0
1,5391,7345,7714,1,3,3.0,4,2.0,1060.0,76.0,2,69,0.02857142857142857,0.07142857142857142,1.0,0.0
2,5392,1772,7450,1,2,1.0,14,7.0,1512.0,16.0,11,19,0.24358974358974358,0.24444444444444444,1.0,1.0
3,5393,7154,7508,1,4,0.0,18,2.0,1617.0,52.0,10,34,0.04588394062078273,0.09523809523809523,1.0,0.0
4,5394,3327,3328,1,2,0.0,2,2.0,2254.0,5.0,3,4,0.6666666666666666,1.0,1.0,1.0
0,5395,7970,7619,1,1,0.0,32,1.0,332.0,45.0,1,39,0.04529616724738676,0.16666666666666666,0.0,0.0
1,5396,7467,3029,1,2,1.0,13,1.0,336.0,33.0,1,4,0.008064516129032258,1.0,1.0,1.0
2,5397,1774,1772,1,1,0.0,36,2.0,108.0,11.0,3,11,0.24444444444444444,1.0,1.0,1.0
3,5398,8510,8537,1,1,0.0,17,22.0,74256.0,25.0,252,253,0.9130434782608695,1.0,1.0,1.0
4,5399,7406,1548,1,1,0.0,68,0.0,90.0,53.0,0,45,0.0,0.033936651583710405,1.0,1.0
0,5400,3361,3353,1,1,0.0,6,14.0,17161.0,16.0,69,69,0.6571428571428571,0.6571428571428571,1.0,1.0
1,5401,7767,7350,1,5,4.0,9,5.0,4048.0,48.0,15,21,0.03153153153153153,0.125,1.0,1.0
2,5402,8525,7851,1,1,0.0,54,22.0,68544.0,61.0,253,273,0.15423728813559323,1.0,1.0,1.0
3,5403,3029,7467,1,2,1.0,13,1.0,336.0,33.0,1,4,0.008064516129032258,1.0,1.0,1.0
4,5404,1129,7354,1,2,0.0,11,1.0,108.0,14.0,1,13,0.16666666666666666,1.0,0.0,0.0
0,5405,8526,8520,1,1,0.0,2,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
1,5406,1109,3203,1,1,5.0,28,3.0,52.0,10.0,5,11,0.3055555555555556,0.8333333333333334,0.0,0.0
2,5407,7922,7745,1,4,4.0,15,1.0,903.0,48.0,13,27,0.04285714285714286,0.16666666666666666,0.0,0.0
3,5408,4427,4446,1,2,0.0,6,29.0,1023.0,32.0,335,408,0.7204301075268817,0.9379310344827586,1.0,1.0
4,5409,7532,2833,1,1,0.0,66,1.0,98.0,29.0,1,18,0.047619047619047616,1.0,0.0,0.0
0,5410,7737,2647,1,2,3.0,7,1.0,162.0,25.0,1,17,0.06719367588932806,0.3333333333333333,0.0,0.0
1,5411,7376,1322,1,1,0.0,42,1.0,748.0,90.0,1,76,0.01940755873340143,1.0,0.0,0.0
2,5412,2926,8214,1,2,0.0,38,27.0,4020.0,44.0,162,168,0.1975609756097561,0.38620689655172413,1.0,1.0
3,5413,7466,3018,1,1,0.0,42,0.0,2.0,3.0,0,0,0.0,0.0,1.0,1.0
4,5414,4989,4985,1,1,0.0,9,1.0,22.0,9.0,1,17,0.6071428571428571,1.0,1.0,1.0
0,5415,1482,7486,1,1,0.0,25,0.0,102.0,19.0,1,13,0.12380952380952381,0.16666666666666666,0.0,0.0
1,5416,7567,7561,1,1,0.0,15,1.0,60.0,17.0,1,24,0.2,1.0,1.0,0.0
2,5417,7509,1096,1,5,4.0,4,2.0,4004.0,168.0,10,122,0.00971260249980097,0.18181818181818182,0.0,0.0
3,5418,8510,8498,1,1,0.0,0,22.0,73984.0,24.0,251,253,0.9920948616600791,1.0,1.0,1.0
4,5419,4991,7779,1,1,4.0,25,1.0,336.0,26.0,3,27,0.1067193675889328,0.5,1.0,1.0
0,5420,8615,8617,1,1,0.0,2,1.0,900.0,3.0,1,1,1.0,1.0,1.0,1.0
1,5421,2946,8214,1,1,0.0,50,7.0,1139.0,43.0,29,162,0.1975609756097561,0.8055555555555556,1.0,0.0
2,5422,7450,1772,1,2,1.0,14,7.0,1512.0,16.0,11,19,0.24358974358974358,0.24444444444444444,1.0,1.0
3,5423,7220,8723,1,1,0.0,21,2.0,4356.0,23.0,3,25,0.10822510822510822,1.0,0.0,0.0
4,5424,4224,7688,1,2,0.0,37,0.0,79.0,40.0,0,16,0.0,0.021592442645074223,1.0,1.0
0,5425,7563,7100,1,2,0.0,43,8.0,1472.0,37.0,23,41,0.08266129032258064,0.2948717948717949,1.0,0.0
1,5426,2297,8581,1,1,0.0,36,0.0,348.0,125.0,0,103,0.0,0.013727842196454752,0.0,1.0
2,5427,2992,7556,1,1,0.0,2,0.0,61.0,46.0,0,47,0.0,0.047474747474747475,1.0,1.0
3,5428,8581,2287,1,1,0.0,35,8.0,1914.0,126.0,51,103,0.013727842196454752,0.9272727272727272,0.0,1.0
4,5429,7085,7465,1,1,0.0,51,0.0,86.0,59.0,0,70,0.0,0.04234724742891712,1.0,1.0
0,5430,1882,2436,1,3,4.0,17,0.0,1316.0,107.0,0,72,0.0,0.01344286781179985,1.0,1.0
1,5431,7509,2609,1,1,0.0,59,0.0,286.0,160.0,0,122,0.0,0.00971260249980097,1.0,1.0
2,5432,7942,7198,1,7,6.0,1,11.0,7293.0,114.0,30,149,0.02836474395583476,0.12987012987012986,0.0,0.0
3,5433,7467,3038,1,2,1.0,32,0.0,126.0,33.0,0,4,0.0,0.008064516129032258,1.0,1.0
4,5434,3832,0,1,1,0.0,13,8.0,729.0,20.0,34,65,0.38011695906432746,0.9444444444444444,1.0,1.0
0,5435,8244,8369,1,1,0.0,23,1.0,110.0,6.0,1,3,0.3333333333333333,0.5,1.0,1.0
1,5436,7205,8572,1,1,0.0,14,2.0,355.0,62.0,3,40,0.023378141437755698,0.3,0.0,0.0
2,5437,4739,7747,1,1,0.0,58,2.0,48.0,16.0,2,18,0.17142857142857143,0.6666666666666666,1.0,1.0
3,5438,7488,3355,1,1,0.0,34,14.0,37335.0,41.0,69,117,0.15,0.6571428571428571,0.0,0.0
4,5439,7157,7858,1,2,0.0,21,0.0,30.0,25.0,0,16,0.0,0.057971014492753624,1.0,1.0
0,5440,1078,7936,1,8,5.0,15,4.0,700.0,29.0,12,26,0.12380952380952381,0.18181818181818182,1.0,0.0
1,5441,7487,3246,1,2,0.0,28,0.0,585.0,91.0,0,61,0.0,0.01557711950970378,1.0,1.0
2,5442,1673,7434,1,2,0.0,59,0.0,73.0,56.0,0,34,0.0,0.022895622895622896,1.0,1.0
3,5443,3282,3266,1,1,0.0,39,2.0,33.0,5.0,3,3,0.5,1.0,1.0,1.0
4,5444,8526,7190,1,1,0.0,38,22.0,76976.0,35.0,249,253,0.44385026737967914,1.0,1.0,1.0
0,5445,4475,7716,1,1,0.0,26,1.0,632.0,96.0,1,435,0.09742441209406495,1.0,0.0,0.0
1,5446,695,7300,1,1,0.0,46,6.0,511.0,57.0,19,54,0.03506493506493506,0.9047619047619048,1.0,0.0
2,5447,7180,8268,1,4,1.0,8,6.0,3927.0,54.0,22,34,0.026829268292682926,0.19883040935672514,1.0,1.0
3,5448,4770,7744,1,1,0.0,61,2.0,234.0,30.0,3,21,0.05172413793103448,1.0,1.0,1.0
4,5449,7224,3858,1,1,0.0,21,7.0,520.0,31.0,30,42,0.07936507936507936,0.9333333333333333,0.0,0.0
0,5450,1309,7376,1,1,3.0,15,6.0,1496.0,90.0,21,76,0.01940755873340143,1.0,1.0,1.0
1,5451,7386,1566,1,1,0.0,27,0.0,180.0,5.0,0,1,0.0,0.16666666666666666,1.0,1.0
2,5452,8518,8520,1,1,0.0,2,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
3,5453,7563,3291,1,1,0.0,5,3.0,480.0,15.0,5,23,0.2948717948717949,0.5,1.0,1.0
4,5454,7085,8599,1,1,0.0,67,2.0,258.0,59.0,2,70,0.04234724742891712,0.6666666666666666,1.0,0.0
0,5455,3335,3344,1,1,0.0,28,1.0,146.0,5.0,1,3,0.5,1.0,1.0,1.0
1,5456,8510,8494,1,1,0.0,0,22.0,73984.0,24.0,251,253,0.9920948616600791,1.0,1.0,1.0
2,5457,8498,8505,1,1,0.0,0,22.0,73984.0,24.0,251,253,0.9920948616600791,1.0,1.0,1.0
3,5458,8539,8507,1,1,0.0,0,22.0,73984.0,24.0,252,253,0.9960474308300395,1.0,1.0,1.0
4,5459,4324,7710,1,1,0.0,14,2.0,378.0,33.0,2,10,0.020161290322580645,0.6666666666666666,1.0,1.0
0,5460,1894,1893,1,1,0.0,5,2.0,9.0,4.0,3,3,1.0,1.0,1.0,1.0
1,5461,8510,8528,1,1,0.0,0,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
2,5462,1770,1772,1,1,2.0,23,5.0,1368.0,16.0,11,15,0.24444444444444444,0.2727272727272727,1.0,1.0
3,5463,735,7612,1,1,1.0,8,0.0,14.0,13.0,0,1,0.0,0.015151515151515152,1.0,1.0
4,5464,1566,7386,1,1,0.0,27,0.0,180.0,5.0,0,1,0.0,0.16666666666666666,1.0,1.0
0,5465,8510,8512,1,1,0.0,2,22.0,73984.0,24.0,251,253,0.9920948616600791,1.0,1.0,1.0
1,5466,1482,2860,1,1,0.0,57,2.0,68.0,17.0,4,13,0.12380952380952381,0.6666666666666666,0.0,0.0
2,5467,5647,5645,1,1,0.0,4,1.0,4.0,3.0,1,1,1.0,1.0,1.0,1.0
3,5468,7198,7931,1,7,6.0,4,11.0,10098.0,115.0,36,149,0.02836474395583476,0.1422924901185771,0.0,0.0
4,5469,8576,2934,1,2,0.0,10,14.0,714.0,30.0,92,123,0.44565217391304346,0.4842105263157895,0.0,0.0
0,5470,8518,8525,1,1,0.0,0,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
1,5471,3347,3416,1,1,0.0,15,14.0,9694.0,16.0,69,86,0.6571428571428571,0.819047619047619,1.0,1.0
2,5472,7882,5612,1,2,2.0,18,0.0,46.0,15.0,0,15,0.0,0.19230769230769232,1.0,0.0
3,5473,8765,8766,1,1,1.0,30,4.0,100.0,6.0,8,8,0.8,0.8,1.0,1.0
4,5474,1808,1176,1,2,7.0,8,3.0,190.0,23.0,4,31,0.14761904761904762,0.4,1.0,1.0
0,5475,210,114,1,2,4.0,15,3.0,160.0,13.0,8,9,0.25,0.38095238095238093,1.0,1.0
1,5476,7547,2946,1,1,0.0,44,7.0,2482.0,86.0,29,232,0.06655192197360872,0.8055555555555556,1.0,1.0
2,5477,7608,3810,1,2,1.0,38,1.0,510.0,94.0,1,103,0.02407667134174848,1.0,1.0,1.0
3,5478,1097,1096,1,2,0.0,18,4.0,84.0,13.0,3,10,0.18181818181818182,0.2,0.0,0.0
4,5479,7562,8784,1,3,0.0,4,1.0,220.0,31.0,3,32,0.09116809116809117,0.3,0.0,0.0
0,5480,2275,2253,1,2,0.0,2,5.0,713.0,22.0,26,59,0.3939393939393939,0.5619047619047619,0.0,1.0
1,5481,7345,7566,1,3,3.0,6,7.0,23956.0,200.0,69,72,0.007728638900815801,0.02857142857142857,0.0,0.0
2,5482,5788,5790,1,1,0.0,0,4.0,1054.0,7.0,8,8,0.5333333333333333,0.8,1.0,1.0
3,5483,7912,7941,1,6,3.0,7,3.0,1582.0,32.0,7,25,0.09057971014492754,0.12727272727272726,0.0,0.0
4,5484,2487,2486,1,1,7.0,2,2.0,24.0,7.0,3,5,0.5,0.5,1.0,1.0
0,5485,4489,4492,1,1,0.0,17,29.0,900.0,31.0,398,398,0.9149425287356322,0.9149425287356322,1.0,1.0
1,5486,8421,7185,1,3,3.0,20,10.0,10148.0,78.0,35,56,0.02073306182895224,0.38461538461538464,1.0,1.0
2,5487,8522,8492,1,1,0.0,5,22.0,68272.0,24.0,249,253,0.9841897233201581,1.0,1.0,1.0
3,5488,3325,7488,1,1,0.0,54,0.0,855.0,41.0,0,117,0.0,0.15,1.0,1.0
4,5489,3373,3416,1,1,0.0,25,14.0,5032.0,16.0,84,86,0.8,0.819047619047619,1.0,1.0
0,5490,3137,4418,1,1,0.0,20,29.0,1394.0,37.0,337,403,0.5349206349206349,0.9264367816091954,1.0,1.0
1,5491,8522,8539,1,1,0.0,24,22.0,68272.0,24.0,249,252,0.9841897233201581,0.9960474308300395,1.0,1.0
2,5492,2440,2933,1,1,0.0,7,14.0,300.0,19.0,86,100,0.5620915032679739,0.9523809523809523,1.0,1.0
3,5493,8435,7185,1,2,0.0,32,6.0,6192.0,75.0,20,56,0.02073306182895224,0.9523809523809523,1.0,1.0
4,5494,7608,7345,1,5,3.0,10,18.0,18020.0,145.0,69,103,0.02407667134174848,0.02857142857142857,0.0,0.0
0,5495,760,763,1,1,0.0,10,3.0,78.0,6.0,6,9,0.9,1.0,1.0,1.0
1,5496,7869,5860,1,1,0.0,51,1.0,315.0,54.0,1,22,0.015965166908563134,1.0,1.0,1.0
2,5497,7190,8533,1,1,0.0,19,22.0,76976.0,35.0,249,253,0.44385026737967914,1.0,1.0,1.0
3,5498,7314,596,1,1,0.0,56,4.0,670.0,70.0,10,89,0.03793691389599318,1.0,1.0,1.0
4,5499,2284,2253,1,2,0.0,2,11.0,391.0,17.0,57,59,0.5619047619047619,0.7307692307692307,1.0,1.0
0,5500,7198,7981,1,2,5.0,13,3.0,935.0,104.0,4,149,0.02836474395583476,0.6666666666666666,1.0,1.0
1,5501,1945,7437,1,1,0.0,22,1.0,306.0,79.0,2,49,0.01674641148325359,0.6666666666666666,0.0,0.0
2,5502,7851,5473,1,1,0.0,38,0.0,252.0,61.0,0,273,0.0,0.15423728813559323,1.0,1.0
3,5503,8539,8512,1,1,0.0,2,22.0,73984.0,24.0,251,252,0.9920948616600791,0.9960474308300395,1.0,1.0
4,5504,4394,4454,1,1,0.0,43,29.0,1224.0,35.0,338,409,0.6814516129032258,0.8245967741935484,1.0,1.0
0,5505,7545,1629,1,3,1.0,3,1.0,126.0,20.0,1,10,0.08333333333333333,0.1,0.0,0.0
1,5506,4023,2742,1,1,0.0,26,3.0,63.0,11.0,4,5,0.17857142857142858,0.26666666666666666,1.0,1.0
2,5507,7628,421,1,1,0.0,11,1.0,435.0,67.0,1,59,0.028365384615384615,0.3333333333333333,0.0,1.0
3,5508,1383,1392,1,1,0.0,1,6.0,49.0,8.0,21,21,1.0,1.0,1.0,1.0
4,5509,1928,1920,1,1,0.0,6,2.0,286.0,23.0,3,17,0.05454545454545454,0.18681318681318682,0.0,0.0
0,5510,8540,8522,1,1,0.0,17,22.0,68272.0,24.0,249,252,0.9841897233201581,0.9960474308300395,1.0,1.0
1,5511,7517,7898,1,5,7.0,19,5.0,9920.0,106.0,26,110,0.025165865934568748,0.19117647058823528,0.0,0.0
2,5512,3328,3327,1,2,0.0,2,2.0,2254.0,5.0,3,4,0.6666666666666666,1.0,1.0,1.0
3,5513,7190,8509,1,1,0.0,42,0.0,283.0,35.0,0,249,0.0,0.44385026737967914,1.0,1.0
4,5514,7437,1952,1,1,0.0,25,1.0,204.0,78.0,1,49,0.01674641148325359,1.0,0.0,0.0
0,5515,7572,93,1,1,1.0,6,6.0,209.0,19.0,15,17,0.1619047619047619,0.3333333333333333,0.0,0.0
1,5516,8472,7085,1,2,0.0,57,10.0,2666.0,69.0,31,70,0.04234724742891712,0.14761904761904762,1.0,1.0
2,5517,7727,3915,1,2,0.0,23,1.0,600.0,51.0,4,26,0.025120772946859903,0.26666666666666666,0.0,0.0
3,5518,2935,2941,1,1,0.0,39,11.0,216.0,13.0,61,64,0.9242424242424242,0.9696969696969697,1.0,1.0
4,5519,4398,4436,1,2,0.0,3,29.0,1482.0,33.0,368,387,0.7419354838709677,0.8896551724137931,1.0,1.0
0,5520,4960,7775,1,1,0.0,26,0.0,154.0,4.0,0,0,0.0,0.0,1.0,1.0
1,5521,7272,206,1,1,0.0,45,1.0,122.0,42.0,1,28,0.03414634146341464,1.0,1.0,1.0
2,5522,1986,2436,1,3,0.0,35,5.0,4888.0,117.0,49,72,0.01344286781179985,0.3202614379084967,1.0,1.0
3,5523,2597,7517,1,2,3.0,44,2.0,1395.0,97.0,2,110,0.025165865934568748,0.2,0.0,1.0
4,5524,7296,247,1,1,0.0,67,0.0,109.0,67.0,0,66,0.0,0.03076923076923077,1.0,1.0
0,5525,2787,7509,1,1,0.0,46,1.0,572.0,160.0,1,122,0.00971260249980097,1.0,1.0,1.0
1,5526,7643,7655,1,1,0.0,37,1.0,460.0,19.0,4,9,0.08571428571428572,0.4,1.0,1.0
2,5527,8507,8525,1,1,0.0,0,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
3,5528,8742,8704,1,1,0.0,17,12.0,6006.0,19.0,21,31,0.15441176470588236,0.34065934065934067,1.0,1.0
4,5529,8270,8268,1,1,0.0,30,4.0,255.0,20.0,9,34,0.19883040935672514,0.9,1.0,1.0
0,5530,7488,3390,1,1,0.0,30,14.0,23940.0,41.0,86,117,0.15,0.819047619047619,0.0,0.0
1,5531,4454,4482,1,1,0.0,32,29.0,1054.0,34.0,398,409,0.8245967741935484,0.8559139784946237,1.0,1.0
2,5532,7851,8494,1,1,0.0,54,22.0,68544.0,61.0,251,273,0.15423728813559323,0.9920948616600791,1.0,1.0
3,5533,4436,4398,1,2,0.0,3,29.0,1482.0,33.0,368,387,0.7419354838709677,0.8896551724137931,1.0,1.0
4,5534,8512,8507,1,1,0.0,2,22.0,73984.0,24.0,251,253,0.9920948616600791,1.0,1.0,1.0
0,5535,7566,3427,1,3,2.0,8,6.0,4520.0,139.0,6,72,0.007728638900815801,0.21428571428571427,1.0,1.0
1,5536,7190,8528,1,1,0.0,38,22.0,76976.0,35.0,249,253,0.44385026737967914,1.0,1.0,1.0
2,5537,1678,7428,1,1,0.0,31,1.0,44.0,19.0,1,6,0.0392156862745098,1.0,0.0,0.0
3,5538,8734,8736,1,1,0.0,7,3.0,624.0,15.0,5,24,0.26373626373626374,0.8333333333333334,1.0,1.0
4,5539,1126,7487,1,3,5.0,10,5.0,5265.0,99.0,22,61,0.01557711950970378,0.20952380952380953,1.0,1.0
0,5540,2716,2684,1,1,6.0,6,2.0,56.0,9.0,3,16,0.5714285714285714,1.0,1.0,1.0
1,5541,7866,5647,1,1,0.0,41,1.0,40.0,20.0,1,3,0.017543859649122806,1.0,0.0,0.0
2,5542,8478,8472,1,2,0.0,18,7.0,372.0,24.0,14,31,0.14761904761904762,0.3111111111111111,1.0,1.0
3,5543,3418,3347,1,1,0.0,31,14.0,7729.0,16.0,69,83,0.6571428571428571,0.7904761904761904,1.0,1.0
4,5544,7198,8008,1,1,0.0,60,0.0,935.0,105.0,0,149,0.0,0.02836474395583476,1.0,1.0
0,5545,4446,4483,1,1,0.0,10,29.0,930.0,31.0,398,408,0.9149425287356322,0.9379310344827586,1.0,1.0
1,5546,4428,7716,1,1,0.0,43,1.0,316.0,96.0,1,435,0.09742441209406495,1.0,0.0,0.0
2,5547,8538,8498,1,1,0.0,0,22.0,73984.0,24.0,251,252,0.9920948616600791,0.9960474308300395,1.0,1.0
3,5548,2214,8573,1,4,0.0,7,15.0,828.0,28.0,84,87,0.37662337662337664,0.4,0.0,0.0
4,5549,8758,7220,1,1,0.0,28,2.0,3168.0,24.0,4,25,0.10822510822510822,0.6666666666666666,1.0,1.0
0,5550,8761,7220,1,1,0.0,18,0.0,1584.0,24.0,0,25,0.0,0.10822510822510822,1.0,1.0
1,5551,7479,2091,1,1,2.0,24,0.0,120.0,14.0,0,4,0.0,0.05128205128205128,1.0,1.0
2,5552,7183,8369,1,3,2.0,24,3.0,1518.0,32.0,3,22,0.047311827956989246,0.5,1.0,1.0
3,5553,8518,8540,1,1,0.0,7,22.0,73984.0,24.0,252,253,0.9960474308300395,1.0,1.0,1.0
4,5554,8518,8497,1,1,0.0,11,22.0,73984.0,24.0,253,253,1.0,1.0,1.0,1.0
0,5555,2595,7509,1,1,1.0,32,1.0,1716.0,161.0,2,122,0.00971260249980097,0.6666666666666666,0.0,0.0
1,5556,7101,7039,1,7,2.0,8,7.0,1530.0,60.0,15,89,0.05576441102756892,0.3333333333333333,1.0,0.0
2,5557,8533,7190,1,1,0.0,19,22.0,76976.0,35.0,249,253,0.44385026737967914,1.0,1.0,1.0
3,5558,7720,7699,1,1,0.0,12,2.0,104.0,6.0,3,6,0.6,1.0,1.0,1.0
4,5559,4822,7759,1,2,2.0,2,0.0,50.0,18.0,0,2,0.0,0.014705882352941176,1.0,1.0
0,5560,3373,3353,1,1,0.0,2,14.0,8908.0,16.0,69,84,0.6571428571428571,0.8,1.0,1.0
