,Unnamed: 0,node1,node2,label,nb_common_labels,nb_common_genres,squared_popularity_diff,cn,pa,tn,minTriangles,maxTriangles,minCoefficient,maxCoefficient,sp,sl
0,535,7034,3022,0,0.0,0.0,59,0.0,100.0,23.0,5,10,0.032679738562091505,1.0,0.0,0.0
0,536,7034,3023,0,0.0,0.0,76,0.0,100.0,23.0,5,10,0.032679738562091505,1.0,0.0,0.0
0,537,7034,7488,0,0.0,0.0,1,0.0,6180.0,64.0,5,122,0.032679738562091505,0.1178743961352657,0.0,0.0
0,538,7034,2675,0,0.0,0.0,2,0.0,540.0,29.0,5,8,0.032679738562091505,0.14545454545454545,0.0,0.0
0,539,7034,7469,0,0.0,0.0,28,0.0,300.0,29.0,2,5,0.032679738562091505,0.03636363636363636,0.0,0.0
0,540,7034,7467,0,0.0,0.0,22,0.0,920.0,52.0,5,5,0.008912655971479501,0.032679738562091505,0.0,0.0
0,541,7034,7498,0,0.0,0.0,6,0.0,240.0,28.0,1,5,0.022222222222222223,0.032679738562091505,0.0,0.0
0,542,7034,7487,0,0.0,0.0,16,0.0,6400.0,163.0,5,273,0.026149425287356323,0.032679738562091505,0.0,0.0
0,543,7034,7127,0,1,0.0,19,1.0,1260.0,62.0,5,103,0.032679738562091505,0.10404040404040404,0.0,0.0
0,544,7034,7486,0,0.0,0.0,44,0.0,160.0,23.0,2,5,0.032679738562091505,0.2,0.0,0.0
0,545,7034,7474,0,0.0,0.0,12,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,546,7034,7472,0,0.0,0.0,24,0.0,380.0,31.0,4,5,0.032679738562091505,0.05128205128205128,0.0,0.0
0,547,7034,7471,0,0.0,0.0,21,0.0,1300.0,52.0,5,46,0.032679738562091505,0.08199643493761141,0.0,0.0
0,548,7034,7527,0,1,0.0,33,0.0,60.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,549,7034,7528,0,1,0.0,27,0.0,480.0,28.0,5,7,0.032679738562091505,0.15555555555555556,0.0,0.0
0,550,7034,7529,0,1,0.0,36,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,551,7034,7530,0,1,0.0,28,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,552,7034,7546,0,1,0.0,40,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,553,7034,7555,0,1,0.0,57,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,554,7034,7549,0,1,0.0,13,0.0,1120.0,45.0,5,12,0.032679738562091505,0.03418803418803419,0.0,0.0
0,555,7034,7558,0,1,1,57,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,556,7034,7561,0,1,0.0,49,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,557,7034,7566,0,1,0.0,10,0.0,5920.0,179.0,5,113,0.008773291925465838,0.032679738562091505,0.0,0.0
0,558,7034,1806,0,1,0.0,66,0.0,160.0,22.0,5,6,0.032679738562091505,1.0,0.0,0.0
0,559,7034,3025,0,0.0,0.0,66,0.0,100.0,23.0,5,10,0.032679738562091505,1.0,0.0,0.0
0,560,7034,7442,0,1,0.0,40,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,561,7034,7174,0,0.0,0.0,44,1.0,940.0,32.0,5,27,0.032679738562091505,0.2571428571428571,0.0,0.0
0,562,7034,7426,0,1,0.0,7,1.0,120.0,22.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,563,7034,1581,0,0.0,0.0,26,0.0,40.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,564,7034,1582,0,0.0,0.0,13,0.0,100.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,565,7034,1583,0,0.0,0.0,14,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,566,7034,7458,0,0.0,0.0,12,0.0,2020.0,32.0,4,5,0.032679738562091505,0.04395604395604396,0.0,0.0
0,567,7034,1586,0,0.0,0.0,52,0.0,400.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,568,7034,1596,0,0.0,0.0,13,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,569,7034,1595,0,0.0,0.0,26,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,570,7034,1593,0,0.0,0.0,32,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,571,7034,1592,0,0.0,0.0,67,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,572,7034,1600,0,0.0,0.0,71,0.0,180.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,573,7034,1603,0,0.0,0.0,39,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,574,7034,1604,0,0.0,0.0,27,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,575,7034,1608,0,0.0,0.0,54,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,576,7034,1606,0,0.0,0.0,10,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,577,7034,1610,0,0.0,0.0,45,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,578,7034,1611,0,0.0,0.0,27,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,579,7034,1953,0,0.0,0.0,42,0.0,140.0,24.0,5,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,580,7034,8360,0,1,0.0,62,0.0,100.0,22.0,2,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,581,7034,7263,0,2,5,11,1.0,140.0,21.0,2,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,582,7034,7264,0,2,5,35,1.0,100.0,20.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,583,7034,98,0,1,5,19,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,584,7034,7873,0,0.0,5,33,1.0,400.0,24.0,1,5,0.032679738562091505,0.047619047619047616,0.0,0.0
0,585,7034,2965,0,0.0,5,16,0.0,60.0,21.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,586,7034,5624,0,0.0,1,51,0.0,40.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,587,7034,5614,0,0.0,0.0,72,0.0,120.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,588,7034,5613,0,0.0,0.0,57,0.0,200.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,589,7034,5615,0,0.0,0.0,40,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,590,7034,7875,0,1,0.0,66,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,591,7034,5617,0,0.0,0.0,62,0.0,120.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,592,7034,5625,0,0.0,0.0,20,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,593,7034,5623,0,0.0,0.0,67,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,594,7034,5622,0,0.0,0.0,76,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,595,7034,5621,0,0.0,0.0,76,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,596,7034,5619,0,0.0,0.0,72,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,597,7034,3221,0,1,0.0,59,0.0,180.0,27.0,5,17,0.032679738562091505,0.4722222222222222,0.0,0.0
0,598,7034,7872,0,1,0.0,66,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,599,7034,8237,0,0.0,0.0,51,0.0,540.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,600,7034,8243,0,0.0,0.0,72,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,601,7034,8244,0,0.0,0.0,68,0.0,100.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,602,7034,8250,0,0.0,0.0,60,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,603,7034,8247,0,0.0,0.0,22,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,604,7034,8254,0,0.0,0.0,71,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,605,7034,8261,0,0.0,0.0,73,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,606,7034,8265,0,0.0,0.0,71,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,607,7034,3196,0,0.0,5,10,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,608,7034,1626,0,0.0,5,11,0.0,80.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,609,7034,3195,0,0.0,5,5,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,610,7034,3193,0,0.0,3,40,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,611,7034,2977,0,1,1,29,0.0,160.0,25.0,5,8,0.032679738562091505,0.38095238095238093,0.0,0.0
0,612,7034,3131,0,1,2,13,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,613,7034,3116,0,0.0,0.0,22,0.0,100.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,614,7034,8220,0,1,5,11,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,615,7034,8473,0,0.0,0.0,72,0.0,120.0,24.0,5,14,0.032679738562091505,0.9333333333333333,0.0,0.0
0,616,7034,8472,0,0.0,0.0,64,0.0,620.0,39.0,5,36,0.032679738562091505,0.17142857142857143,0.0,0.0
0,617,7034,8475,0,0.0,0.0,34,0.0,120.0,24.0,5,14,0.032679738562091505,0.9333333333333333,0.0,0.0
0,618,7034,8474,0,0.0,0.0,54,0.0,440.0,35.0,5,17,0.032679738562091505,0.125,0.0,0.0
0,619,7034,8481,0,0.0,0.0,72,0.0,120.0,24.0,5,13,0.032679738562091505,0.8666666666666667,0.0,0.0
0,620,7034,8598,0,0.0,0.0,74,0.0,60.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,621,7034,8599,0,0.0,0.0,74,0.0,60.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,622,7034,1977,0,0.0,0.0,70,0.0,80.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,623,7034,7436,0,0.0,0.0,5,0.0,3160.0,58.0,5,40,0.032679738562091505,0.05128205128205128,0.0,0.0
0,624,7034,7433,0,0.0,0.0,63,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,625,7034,7431,0,1,0.0,32,0.0,320.0,31.0,5,8,0.032679738562091505,0.10256410256410256,0.0,0.0
0,626,7034,7428,0,0.0,0.0,45,0.0,920.0,48.0,5,9,0.020689655172413793,0.032679738562091505,0.0,0.0
0,627,7034,7450,0,1,2,24,1.0,1520.0,48.0,5,28,0.032679738562091505,0.060215053763440864,0.0,0.0
0,628,7034,7451,0,1,0.0,28,0.0,500.0,29.0,5,12,0.032679738562091505,0.21818181818181817,0.0,0.0
0,629,7034,7453,0,0.0,0.0,64,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,630,7034,7454,0,0.0,2,27,1.0,900.0,44.0,5,41,0.032679738562091505,0.1168091168091168,0.0,0.0
0,631,7034,7455,0,0.0,0.0,51,0.0,140.0,22.0,4,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,632,7034,7456,0,0.0,0.0,48,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,633,7034,7460,0,0.0,1,50,1.0,180.0,24.0,3,5,0.032679738562091505,0.14285714285714285,0.0,0.0
0,634,7034,7465,0,0.0,0.0,58,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,635,7034,7457,0,0.0,0.0,68,0.0,100.0,23.0,2,5,0.032679738562091505,0.2,0.0,0.0
0,636,7034,7461,0,0.0,0.0,68,0.0,100.0,23.0,5,5,0.032679738562091505,0.5,0.0,0.0
0,637,7034,7477,0,0.0,0.0,64,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,638,7034,7479,0,0.0,0.0,32,0.0,1280.0,35.0,5,7,0.032679738562091505,0.051470588235294115,0.0,0.0
0,639,7034,7484,0,0.0,2,33,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,640,7034,8479,0,0.0,0.0,75,0.0,120.0,24.0,5,13,0.032679738562091505,0.8666666666666667,0.0,0.0
0,641,7034,8480,0,0.0,0.0,73,0.0,120.0,24.0,5,13,0.032679738562091505,0.8666666666666667,0.0,0.0
0,642,7034,8482,0,0.0,0.0,76,0.0,120.0,24.0,5,13,0.032679738562091505,0.8666666666666667,0.0,0.0
0,643,7034,1876,0,0.0,0.0,53,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,644,7034,1847,0,0.0,0.0,41,0.0,80.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,645,7034,2931,0,0.0,0.0,47,1.0,160.0,23.0,5,7,0.032679738562091505,0.4666666666666667,0.0,0.0
0,646,7034,105,0,0.0,0.0,24,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,647,7034,102,0,0.0,0.0,27,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,648,7034,104,0,0.0,2,36,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,649,7034,3834,0,0.0,0.0,11,1.0,920.0,24.0,5,14,0.032679738562091505,0.6666666666666666,0.0,0.0
0,650,7034,7179,0,0.0,0.0,64,1.0,60.0,19.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,651,7034,7178,0,0.0,0.0,69,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,652,7034,7162,0,0.0,0.0,52,1.0,260.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,653,7034,7169,0,0.0,0.0,21,1.0,140.0,24.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,654,7034,7181,0,0.0,0.0,48,1.0,80.0,21.0,1,5,0.032679738562091505,0.16666666666666666,0.0,0.0
0,655,7034,7182,0,0.0,0.0,55,1.0,40.0,19.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,656,7034,7184,0,0.0,0.0,66,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,657,7034,7187,0,0.0,0.0,71,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,658,7034,7190,0,0.0,0.0,34,1.0,5740.0,53.0,5,248,0.032679738562091505,0.39365079365079364,0.0,0.0
0,659,7034,7201,0,0.0,0.0,70,1.0,40.0,19.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,660,7034,7207,0,0.0,0.0,36,1.0,1080.0,33.0,5,11,0.032679738562091505,0.09166666666666666,0.0,0.0
0,661,7034,7209,0,0.0,0.0,59,1.0,160.0,25.0,5,11,0.032679738562091505,0.39285714285714285,0.0,0.0
0,662,7034,7220,0,0.0,0.0,53,1.0,5560.0,54.0,5,57,0.032679738562091505,0.08558558558558559,0.0,0.0
0,663,7034,7234,0,0.0,0.0,56,1.0,700.0,22.0,2,5,0.032679738562091505,0.2,0.0,0.0
0,664,7034,7250,0,0.0,0.0,33,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,665,7034,8218,0,1,4,28,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,666,7034,8216,0,0.0,0.0,61,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,667,7034,8215,0,1,5,18,1.0,120.0,22.0,5,7,0.032679738562091505,0.7,0.0,0.0
0,668,7034,3749,0,0.0,5,22,0.0,80.0,22.0,4,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,669,7034,2440,0,0.0,0.0,61,1.0,400.0,35.0,5,75,0.032679738562091505,0.49019607843137253,0.0,0.0
0,670,7034,2929,0,0.0,0.0,60,1.0,300.0,25.0,5,12,0.032679738562091505,0.42857142857142855,0.0,0.0
0,671,7034,2939,0,0.0,0.0,62,1.0,80.0,21.0,5,5,0.032679738562091505,0.8333333333333334,0.0,0.0
0,672,7034,2938,0,0.0,0.0,74,1.0,80.0,21.0,5,5,0.032679738562091505,0.8333333333333334,0.0,0.0
0,673,7034,2928,0,0.0,0.0,60,1.0,100.0,21.0,5,5,0.032679738562091505,0.8333333333333334,0.0,0.0
0,674,7034,2930,0,0.0,0.0,70,1.0,300.0,32.0,5,97,0.032679738562091505,0.9238095238095239,0.0,0.0
0,675,7034,2932,0,0.0,0.0,69,1.0,320.0,32.0,5,89,0.032679738562091505,0.8476190476190476,0.0,0.0
0,676,7034,2933,0,0.0,0.0,68,1.0,300.0,32.0,5,97,0.032679738562091505,0.9238095238095239,0.0,0.0
0,677,7034,2934,0,0.0,0.0,65,1.0,680.0,41.0,5,120,0.032679738562091505,0.43478260869565216,0.0,0.0
0,678,7034,2936,0,0.0,0.0,69,1.0,320.0,32.0,5,89,0.032679738562091505,0.8476190476190476,0.0,0.0
0,679,7034,2103,0,0.0,0.0,61,1.0,760.0,46.0,5,94,0.032679738562091505,0.2315270935960591,0.0,0.0
0,680,7034,8576,0,0.0,0.0,55,1.0,420.0,37.0,5,91,0.032679738562091505,0.4789473684210526,0.0,0.0
0,681,7034,2937,0,0.0,0.0,62,1.0,300.0,32.0,5,97,0.032679738562091505,0.9238095238095239,0.0,0.0
0,682,7034,2946,0,0.0,0.0,67,1.0,340.0,26.0,5,30,0.032679738562091505,0.8333333333333334,0.0,0.0
0,683,7034,2951,0,0.0,2,51,1.0,160.0,25.0,5,27,0.032679738562091505,0.9642857142857143,0.0,0.0
0,684,7034,2954,0,0.0,0.0,46,1.0,160.0,25.0,5,27,0.032679738562091505,0.9642857142857143,0.0,0.0
0,685,7034,2952,0,0.0,0.0,46,1.0,160.0,25.0,5,27,0.032679738562091505,0.9642857142857143,0.0,0.0
0,686,7034,2953,0,0.0,0.0,68,1.0,160.0,25.0,5,27,0.032679738562091505,0.9642857142857143,0.0,0.0
0,687,7034,2956,0,0.0,0.0,70,1.0,160.0,25.0,5,27,0.032679738562091505,0.9642857142857143,0.0,0.0
0,688,7034,3764,0,0.0,0.0,36,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,689,7034,1854,0,0.0,0.0,29,0.0,220.0,28.0,5,5,0.032679738562091505,0.1111111111111111,0.0,0.0
0,690,7034,2851,0,0.0,1,47,0.0,100.0,23.0,4,5,0.032679738562091505,0.4,0.0,0.0
0,691,7034,3892,0,1,0.0,38,0.0,120.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,692,7034,3891,0,1,0.0,49,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,693,7034,3889,0,1,0.0,30,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,694,7034,318,0,1,0.0,22,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,695,7034,3885,0,1,1,36,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,696,7034,3882,0,1,2,23,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,697,7034,8211,0,1,4,28,1.0,40.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,698,7034,3898,0,0.0,0.0,42,0.0,80.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,699,7034,3894,0,0.0,3,37,0.0,180.0,23.0,5,8,0.032679738562091505,0.8,0.0,0.0
0,700,7034,3895,0,0.0,0.0,42,0.0,80.0,22.0,5,6,0.032679738562091505,1.0,0.0,0.0
0,701,7034,3897,0,0.0,0.0,60,0.0,80.0,22.0,5,6,0.032679738562091505,1.0,0.0,0.0
0,702,7034,3899,0,0.0,0.0,34,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,703,7034,8210,0,1,6,18,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,704,7034,8209,0,1,0.0,52,1.0,20.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,705,7034,8224,0,1,7,23,1.0,60.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,706,7034,3755,0,0.0,1,3,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,707,7034,8225,0,1,2,10,1.0,40.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,708,7034,8227,0,1,0.0,25,1.0,40.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,709,7034,2401,0,0.0,0.0,41,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,710,7034,2406,0,0.0,0.0,63,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,711,7034,2404,0,0.0,0.0,47,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,712,7034,2396,0,0.0,0.0,39,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,713,7034,2394,0,0.0,0.0,69,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,714,7034,2391,0,0.0,0.0,46,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,715,7034,2390,0,0.0,0.0,65,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,716,7034,2389,0,0.0,0.0,69,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,717,7034,2388,0,0.0,0.0,69,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,718,7034,2386,0,0.0,0.0,41,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,719,7034,2387,0,0.0,0.0,52,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,720,7034,2385,0,0.0,0.0,69,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,721,7034,2383,0,0.0,0.0,56,0.0,40.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,722,7034,2384,0,0.0,0.0,44,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,723,7034,8229,0,1,0.0,25,1.0,80.0,19.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,724,7034,8230,0,1,5,21,1.0,40.0,18.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,725,7034,2960,0,0.0,0.0,58,1.0,40.0,19.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,726,7034,2840,0,0.0,0.0,75,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,727,7034,2837,0,0.0,0.0,69,0.0,120.0,24.0,5,14,0.032679738562091505,0.9333333333333333,0.0,0.0
0,728,7034,2836,0,0.0,0.0,39,0.0,120.0,24.0,5,14,0.032679738562091505,0.9333333333333333,0.0,0.0
0,729,7034,2835,0,0.0,0.0,35,0.0,120.0,24.0,5,14,0.032679738562091505,0.9333333333333333,0.0,0.0
0,730,7034,2834,0,0.0,0.0,54,0.0,120.0,24.0,5,14,0.032679738562091505,0.9333333333333333,0.0,0.0
0,731,7034,1924,0,1,2,34,0.0,100.0,22.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,732,7034,2825,0,0.0,0.0,60,0.0,100.0,23.0,5,10,0.032679738562091505,1.0,0.0,0.0
0,733,7034,2827,0,0.0,0.0,76,0.0,100.0,23.0,5,10,0.032679738562091505,1.0,0.0,0.0
0,734,7034,2821,0,0.0,0.0,74,0.0,100.0,23.0,5,10,0.032679738562091505,1.0,0.0,0.0
0,735,7034,2826,0,0.0,0.0,76,0.0,100.0,23.0,5,10,0.032679738562091505,1.0,0.0,0.0
0,736,7034,2831,0,0.0,0.0,75,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,737,7034,2823,0,0.0,0.0,76,0.0,100.0,23.0,5,10,0.032679738562091505,1.0,0.0,0.0
0,738,7034,2820,0,0.0,0.0,76,0.0,160.0,25.0,5,12,0.032679738562091505,0.5714285714285714,0.0,0.0
0,739,7034,2822,0,0.0,0.0,73,0.0,100.0,23.0,5,10,0.032679738562091505,1.0,0.0,0.0
0,740,7034,2818,0,0.0,0.0,62,0.0,100.0,23.0,5,10,0.032679738562091505,1.0,0.0,0.0
0,741,7034,2819,0,0.0,0.0,76,0.0,100.0,23.0,5,10,0.032679738562091505,1.0,0.0,0.0
0,742,7034,2817,0,0.0,0.0,76,0.0,100.0,23.0,5,10,0.032679738562091505,1.0,0.0,0.0
0,743,7034,2829,0,0.0,0.0,65,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,744,7034,8398,0,0.0,0.0,58,0.0,80.0,22.0,1,5,0.032679738562091505,0.16666666666666666,0.0,0.0
0,745,7034,2824,0,0.0,0.0,62,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,746,7034,2815,0,0.0,0.0,76,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,747,7034,2814,0,0.0,0.0,66,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,748,7034,2816,0,0.0,0.0,67,0.0,80.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,749,7034,2811,0,0.0,0.0,72,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,750,7034,2810,0,0.0,0.0,51,1.0,100.0,21.0,3,5,0.032679738562091505,0.5,0.0,0.0
0,751,7034,2376,0,2,0.0,37,0.0,140.0,22.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,752,7034,2441,0,0.0,0.0,67,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,753,7034,2839,0,0.0,0.0,49,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,754,7034,2841,0,0.0,0.0,45,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,755,7034,2843,0,0.0,0.0,39,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,756,7034,2844,0,0.0,0.0,76,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,757,7034,2842,0,0.0,0.0,75,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,758,7034,2846,0,0.0,0.0,76,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,759,7034,2852,0,0.0,0.0,69,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,760,7034,2853,0,0.0,0.0,53,0.0,240.0,25.0,5,10,0.032679738562091505,0.47619047619047616,0.0,0.0
0,761,7034,2854,0,0.0,0.0,56,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,762,7034,2855,0,0.0,0.0,74,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,763,7034,2856,0,0.0,0.0,59,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,764,7034,2857,0,0.0,0.0,63,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,765,7034,2858,0,0.0,0.0,60,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
