artist_urn,artist_name,track_name,track_id,track_date,featuring_artist_urn,featuring_artist_name
4eYnorQRhVHT2KBl2UyHHd,Vegedream,Elle est bonne sa mère,68DHFh6lYMsgx58KN11jQW,2020-05-08,6Te49r3A6f5BiIgBRxH7FH,Ninho
626MEj1uIFt7eZMSroO01a,Shotas,LVC,1PDCOzwYyuM0TBZTcuXKWT,2020-05-08,1q7T9rFQ2a2ukA1PU51fo3,Koba LaD
7DUTsWY3RBd64vh8UtgtYA,Lacrim,A.W.A,62346yL45ObtqtAiAGRKhK,2020-05-08,6vXTefBL93Dj5IqAWq6OTv,French Montana
7CUFPNi1TU8RowpnFRSsZV,Niska,Matuidi Charo (PSG),7bIBCTkUgUcX98OMxbPDgA,2020-05-08,57UNBGWy1iDPVEgSLrBxko,Rako
3J7r4VsNmuWixU0nXvyPd8,Kalash,Mwaka Moon,7L5f2exoJv3iLTsXsC5xm6,2020-05-08,2UwqpfQtNuhBwviIC0f2ie,Damso
3b5bg1k6N9u31OtzSfK2dP,Dosseh,Putain d'époque,2d7FMojl1ujvEdEb8dPv9w,2020-05-08,4LXBc13z5EWsc5N32bLxfH,Nekfeu
3zAmfmJQ3McF3XqyHdjuGG,Remy,Comme à l'ancienne,1mGBWIv5g7XJ03sk5wWw8m,2020-05-08,1PTl9q5EaEZejVGts7MBLN,Mac Tyer
4eYnorQRhVHT2KBl2UyHHd,Vegedream,La fuite - Vegedream X Dj Leska / Edit MIx,4miFldbSTxskvJwTXFwNZv,2020-05-08,6CSKMBCeQhddsPL63zvDhX,Dj Leska
1PTl9q5EaEZejVGts7MBLN,Mac Tyer,Fais-les danser,56Oik2Aw04mG9TDRmjQ5oQ,2020-05-08,7x3eTVPlBiPjXHn3qotY86,KeBlack
2eh8cEKZk4VeruUrGq748D,Rim'K,Air Max,0sMvV4ZfJ382iHopkTXsfw,2020-05-08,6Te49r3A6f5BiIgBRxH7FH,Ninho
56Q6weEROZ1RsVrTak8Bm7,Iam,Self Made Men,2DtjmOn77iBQTJC53JEHSO,2020-05-08,2CLtDhw1uJe59E3P56JN6T,Psy 4 De La Rime
1eDFNPc0Y0eMbG03c89Dmw,Busta Flex,Jay-Z,1b6Ugeza5V0Me6HRGIV30E,2020-05-08,3LRglKUv0v6CqKPgh3eriq,Shone
6oc3ElPTqRlMxSWCuZPi3x,Kool Shen,J'Reviens,6PncCbsffeBQ2dAIskleWD,2020-05-08,5q3WViYe7mEvzU9CY6lixh,JoeyStarr
2tcoLkA9Hexz70Kuc1NTUl,Gradur,Ne reviens pas,5qD6PWF9mdiImYMdU8houM,2020-05-08,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
0Ntl0oWMPWfBOoi9Qcr9ht,Vitaa,Ça va ça vient,3rwCQFz4gmNvYxocUfjHuz,2020-05-08,4OV6uYSnHxSYkjDYuBVBUz,Slimane
4LXBc13z5EWsc5N32bLxfH,Nekfeu,Dans l'univers,6jXtCXSbLDLdBb4MOfwfrH,2020-05-08,1FmxE030Xe2H8Bn9bdv6Pd,Vanessa Paradis
6L34dW6SKMSDaGIfYDU19j,Maes,Blanche,6PDdVmdMaeQQIY47i3PLYB,2020-05-08,58wXmynHaAWI5hwlPZP3qL,Booba
0GgY7hjMoGDsX8ZDe2mwds,Soolking,Meleğim,6H1t3vgjjXx3N2BIUqfdID,2020-05-08,4sbXXFzEWJY2zsZjelerjX,Dadju
5AAzeysphag0NxJxLbbVla,Columbine,C'est pas grave,20yeojbX3MA0GEWdEhNR1F,2020-05-08,1eTRyiHsWMoWKPD6s4Kiqt,Lujipeka
3dH7pcBScIJQboDyMzUzez,GLK,93% [Tijuana],5ja9HUF9bHrEDO4polPh25,2020-05-08,2EFpb61Lpi0l5ldOiqbZkK,Landy
7kyIBL1EYouLqC8vw7IOui,L'Algérino,La Vida,22khbMdKd6aNpNdj999MRi,2020-05-08,2RJBv9wXbW6m539q9NOfW1,Soprano
46wEUZyujVrFSrdCnTKQmV,Marwa Loud,Allez les gros,29ka9SDlcVGK4m08FO40hu,2020-05-08,7xNYY1Zkb1vks5m9ATlJok,Naza
7CW7QdOgRStOg7JktRuZ3E,Imen Es,1ère fois,6JimZbpNNg7rJbEWA8ZD7t,2020-05-08,2z2TRvloJt4EfUNQp9rHAi,Alonzo
2eh8cEKZk4VeruUrGq748D,Rim'K,Rose rouge,43SxjUyU8pgaXXg7oIvQz2,2020-05-08,4sbXXFzEWJY2zsZjelerjX,Dadju
0e6qzpphJHtObTSwD75mi0,The Avener,Beautiful,0ZDGh7C4lY2eKir2eKoaJV,2020-05-08,0CjWKoS55T7DOt0HJuwF1H,Bipolar Sunshine
0Ntl0oWMPWfBOoi9Qcr9ht,Vitaa,Avant toi,56kX2wv2ntq5mnNxr0DCsi,2020-05-08,4OV6uYSnHxSYkjDYuBVBUz,Slimane
0GgY7hjMoGDsX8ZDe2mwds,Soolking,La Kichta,4TMWag3R4Dr6sJGwMo1sw3,2020-05-08,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
7CUFPNi1TU8RowpnFRSsZV,Niska,Médicament,6942lE5cMuK682PFgONDAL,2020-05-08,58wXmynHaAWI5hwlPZP3qL,Booba
4LXBc13z5EWsc5N32bLxfH,Nekfeu,Tricheur,0ViLMFyUgSzBpJgLtVsGJE,2020-05-08,2UwqpfQtNuhBwviIC0f2ie,Damso
3dH7pcBScIJQboDyMzUzez,GLK,Wesh,5Q05aN0xvTlTxrEMWSmoBS,2020-05-08,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
6L34dW6SKMSDaGIfYDU19j,Maes,Blanche,3AoGWRWgJ3X6LU7r4j7L0O,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
2tcoLkA9Hexz70Kuc1NTUl,Gradur,Ne reviens pas,0h916M9E7aW3NeLVTQpk4B,2020-05-01,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
0GgY7hjMoGDsX8ZDe2mwds,Soolking,Meleğim,158Hk6RxUJfYiyEplbu8ec,2020-05-01,4sbXXFzEWJY2zsZjelerjX,Dadju
0GgY7hjMoGDsX8ZDe2mwds,Soolking,La Kichta,3jAeUde7Q78CA0ekdsdQvb,2020-05-01,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
6L34dW6SKMSDaGIfYDU19j,Maes,Dybala,16Xl4XNSTFbECVEXfx1QMC,2020-05-01,3IW7ScrzXmPvZhB27hmfgy,Jul
1WDkNp8Duv9QhO246S4dDa,Bramsito,Sale mood,313v5RHKXgEtoJsmfQQgIb,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
09E5z6upwkmwTKX8LGQgMo,Yaro,Bucci Night,7AVhnIDqNtGLnPun8MvBUr,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
3J7r4VsNmuWixU0nXvyPd8,Kalash,Mwaka Moon,6vas9COYHCORWy8YcWGduw,2020-05-01,2UwqpfQtNuhBwviIC0f2ie,Damso
1ntQKIMIgESKpKoNXVBvQg,Kaaris,Bling Bling,2OAiTeaS8ibcNDIg4EDrdO,2020-05-01,6ytOHdKh4xt4YvF7tz8Zcv,Kalash Criminel
7K1yT8X8L8RvWFT9ovH1DH,Shay,Liquide,7pOt86jDDe0jI1GpPZIKUR,2020-05-01,7CUFPNi1TU8RowpnFRSsZV,Niska
6L34dW6SKMSDaGIfYDU19j,Maes,Distant,5n8wVHO2ek38zHZ7tm4boN,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
2tcoLkA9Hexz70Kuc1NTUl,Gradur,1er contact,3YMa5bAwcubYCjcG1bA1Wj,2020-05-01,4sbXXFzEWJY2zsZjelerjX,Dadju
4sbXXFzEWJY2zsZjelerjX,Dadju,Wouli Liya,1bueLD25dGf5DCEN8j8e67,2020-05-01,6SC6ul0Ytq0O0HBLyQ4CpS,Kaly
3J7r4VsNmuWixU0nXvyPd8,Kalash,JTC,1rOI9Ahn79U90ECZ3cYCOA,2020-05-01,2UwqpfQtNuhBwviIC0f2ie,Damso
5nH2klYTzn8CNvUv1GOGQO,Eva,On Fleek,2Dgw1weQbIi75QiuPW3N1X,2020-05-01,6HhnhnxLsowYuuejvku0Bz,Lartiste
4eYnorQRhVHT2KBl2UyHHd,Vegedream,Personne,1VWBZxqV0fbXxDV3HWnnJ9,2020-05-01,2UwqpfQtNuhBwviIC0f2ie,Damso
2eh8cEKZk4VeruUrGq748D,Rim'K,Air Max,0EjFanG1QIb4aJHSohRtNz,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
6L34dW6SKMSDaGIfYDU19j,Maes,Madrina,0QSKYeFWqx87vrZN1g2WYd,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
46wEUZyujVrFSrdCnTKQmV,Marwa Loud,Allez les gros,7m1eaz8J1qDROPQlitZTi2,2020-05-01,7xNYY1Zkb1vks5m9ATlJok,Naza
5f6nz3iqzrfiUfKOIKvLvd,Nemir,Sur ma vie,1eSxpVjXRAjcZ9o3k9Allh,2020-05-01,7yeFMUrYTY5cAZx0GKXnti,Alpha Wann
3J7r4VsNmuWixU0nXvyPd8,Kalash,Rouge et bleu,230FDU2f9UbPjVIuGNfiqk,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
6L34dW6SKMSDaGIfYDU19j,Maes,Blanche,2CVVr6diQ34u3PR90HKxpO,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
1q7T9rFQ2a2ukA1PU51fo3,Koba LaD,RR 9.1,47pj3enLEGsWvrO5OYDWmi,2020-05-01,7CUFPNi1TU8RowpnFRSsZV,Niska
2tcoLkA9Hexz70Kuc1NTUl,Gradur,Ne reviens pas,3swRhGYnztzv1Hkz5bxyCb,2020-05-01,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
4LXBc13z5EWsc5N32bLxfH,Nekfeu,Tricheur,1wfOt8hhVgYTqumzL7JQDf,2020-05-01,2UwqpfQtNuhBwviIC0f2ie,Damso
4eYnorQRhVHT2KBl2UyHHd,Vegedream,Elle est bonne sa mère,6B9vEw4AfL3IzSDr4Ds2WD,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
2eh8cEKZk4VeruUrGq748D,Rim'K,Valise,0SgrSbGSEy7B2ipn2L7jeT,2020-05-01,1q7T9rFQ2a2ukA1PU51fo3,Koba LaD
09E5z6upwkmwTKX8LGQgMo,Yaro,Mec de cité,3whV9scOCJTNCJtP3MSMTj,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
2s7fZ34RK8RUJQ2ewsh6I5,RK,C'est mon sang,1Lt2GodcgYcDvcMQAe75tR,2020-05-01,6qFt3TjvxMt77YGsktWG8Z,Sofiane
2eh8cEKZk4VeruUrGq748D,Rim'K,Air Max,3dn9KSxAE4qsRYMACkp4Gt,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
1ntQKIMIgESKpKoNXVBvQg,Kaaris,Cigarette,4oGwUYZHinZDBO3J6YD9eE,2020-05-01,2kXKa3aAFngGz2P4GjG5w2,SCH
3b5bg1k6N9u31OtzSfK2dP,Dosseh,L'odeur du charbon,0sx9Wzhhv2KNpvP9zzXmMr,2020-05-01,6L34dW6SKMSDaGIfYDU19j,Maes
04AIS3XqFcq2k8w3Tx4AmU,Siboy,Mobali,33mWNnTLJEaSVs0VWvOt6X,2020-05-01,3sUR4X5PizkiiB8XCMbckw,Ben Ash
5RaQ9nmVGoTye2SI76x3yw,Kofs,Embourgeoisé,3rGAhy99PPJCNHbD3VgJx7,2020-05-01,1ntQKIMIgESKpKoNXVBvQg,Kaaris
5AAzeysphag0NxJxLbbVla,Columbine,Adieu bientôt,5O3Hs4d8I51Et0bBzgKUUo,2020-05-01,1eTRyiHsWMoWKPD6s4Kiqt,Lujipeka
1mMUzAMrNqoTHgtxA0dZi6,Caballero & JeanJass,Un Cadeau,1oepllbeYEVYOYMM1kMtQM,2020-05-01,2pHk4wAmL7ofTAuvCIUWtv,Roméo Elvis
7DUTsWY3RBd64vh8UtgtYA,Lacrim,Maladie,2onYvMlYEIQTStWxK5B1iy,2020-05-01,0GgY7hjMoGDsX8ZDe2mwds,Soolking
3J7r4VsNmuWixU0nXvyPd8,Kalash,Mwaka Moon,5h0DcCsCvS3KjB5mtvNugu,2020-05-01,2UwqpfQtNuhBwviIC0f2ie,Damso
6qFt3TjvxMt77YGsktWG8Z,Sofiane,Longue vie,679IADftPjM0cJkR9Wf7wX,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
4bDcCV0zjPsVs2GxtduYry,Captaine Roshi,Attaque,0bbQoeiQ6uQcUrBJHw063H,2020-05-01,4LuLF5H9fe5ViyDQb9Zxmt,Key Largo
0Ntl0oWMPWfBOoi9Qcr9ht,Vitaa,Ça va ça vient,1EKD7To4KBpEDXRaAJsQ0w,2020-05-01,4OV6uYSnHxSYkjDYuBVBUz,Slimane
0GgY7hjMoGDsX8ZDe2mwds,Soolking,Meleğim,3Pjwhugn441LN4pLBxNNme,2020-05-01,4sbXXFzEWJY2zsZjelerjX,Dadju
2tcoLkA9Hexz70Kuc1NTUl,Gradur,Ne reviens pas,44uMLwW6bWTVpRA6sf63LN,2020-05-01,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
4LXBc13z5EWsc5N32bLxfH,Nekfeu,Dans l'univers,10uOODD7I2zfNueggadUOv,2020-05-01,1FmxE030Xe2H8Bn9bdv6Pd,Vanessa Paradis
3dH7pcBScIJQboDyMzUzez,GLK,93% [Tijuana],5WhVmu83tbghO3B5rCV6bt,2020-05-01,2EFpb61Lpi0l5ldOiqbZkK,Landy
0xRXCcSX89eobfrshSVdyu,MEDUZA,Lose Control,54bb8dUQnBs4Ij1wdA74Yk,2020-05-01,4EPJlUEBy49EX1wuFOvtjK,Becky Hill
46wEUZyujVrFSrdCnTKQmV,Marwa Loud,Allez les gros,3mubantcq0mIkLdV80L67u,2020-05-01,7xNYY1Zkb1vks5m9ATlJok,Naza
7CW7QdOgRStOg7JktRuZ3E,Imen Es,1ère fois,30TVbJ6rcELAfBG5ZTmA3M,2020-05-01,2z2TRvloJt4EfUNQp9rHAi,Alonzo
6L34dW6SKMSDaGIfYDU19j,Maes,Blanche,6Qul7vgQ1L0cbteX7t1gdU,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
6L34dW6SKMSDaGIfYDU19j,Maes,Distant,3rQinCfD4vPbWdZex4Omkg,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
2eh8cEKZk4VeruUrGq748D,Rim'K,Rose rouge,4wOFPEgYLUsxyJXIUXsmHj,2020-05-01,4sbXXFzEWJY2zsZjelerjX,Dadju
0Ntl0oWMPWfBOoi9Qcr9ht,Vitaa,Avant toi,4AFdBxW19RZziFYxFCVVx4,2020-05-01,4OV6uYSnHxSYkjDYuBVBUz,Slimane
0e6qzpphJHtObTSwD75mi0,The Avener,Beautiful,570qLWMoaPjnW2z7fx05ix,2020-05-01,0CjWKoS55T7DOt0HJuwF1H,Bipolar Sunshine
6Te49r3A6f5BiIgBRxH7FH,Ninho,Pirate,5DW27mZPTETwGy26miY3c8,2020-05-01,4fn6Kez1kGOO74vNuKrvCU,Hös Copperfield
3dH7pcBScIJQboDyMzUzez,GLK,Wesh,3W2A54mKKDVZ7cBlUI3RX1,2020-05-01,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
4LXBc13z5EWsc5N32bLxfH,Nekfeu,Tricheur,0oHa4Hk9PkNr5JYTQQfFbT,2020-05-01,2UwqpfQtNuhBwviIC0f2ie,Damso
4eYnorQRhVHT2KBl2UyHHd,Vegedream,Elle est bonne sa mère,0qIhfZAhMm1TMD4LzK0XBL,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
7CUFPNi1TU8RowpnFRSsZV,Niska,Médicament,7tqGtkfdFEfYlRWKFfAVRw,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
7kyIBL1EYouLqC8vw7IOui,L'Algérino,La Vida,4Gu9y2MhMZ3oqVKipjlqlO,2020-05-01,2RJBv9wXbW6m539q9NOfW1,Soprano
0GgY7hjMoGDsX8ZDe2mwds,Soolking,La Kichta,40Dq8JVqfShGroiiPxcAR0,2020-05-01,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
09E5z6upwkmwTKX8LGQgMo,Yaro,Mec de cité,4WSOZeHooUZ3t6eZNUoUis,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
5un78gf3HzGs8Kgeoflgna,DJ Erise,Monte en l'air,3rnBZzui74lphwbidB1yjy,2020-05-01,7xNYY1Zkb1vks5m9ATlJok,Naza
5EvFsr3kj42KNv97ZEnqij,Shaggy,It Wasn't Me (Hot Shot 2020),5KJokLm94pa2xRQdExcouZ,2020-05-01,4hB4SmzreXMTGWYj7KQ7QN,Rayvon
6L34dW6SKMSDaGIfYDU19j,Maes,Blanche,4E3MomFDGxASrjWBDM1sSK,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
1WDkNp8Duv9QhO246S4dDa,Bramsito,Sale mood,3l1yFdteRlTYHnNYZB72Ir,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
7K1yT8X8L8RvWFT9ovH1DH,Shay,Liquide,6TAmQ2zolSCCONDYIbWrIH,2020-05-01,7CUFPNi1TU8RowpnFRSsZV,Niska
0GgY7hjMoGDsX8ZDe2mwds,Soolking,Meleğim,16LNS7krilMmFbyBrgNffl,2020-05-01,4sbXXFzEWJY2zsZjelerjX,Dadju
4sbXXFzEWJY2zsZjelerjX,Dadju,Wouli Liya,6cw0VpPtk0dLCTmYi5Vkcg,2020-05-01,6SC6ul0Ytq0O0HBLyQ4CpS,Kaly
4eYnorQRhVHT2KBl2UyHHd,Vegedream,Instagram,7w24Kjxq8eQg9Yt67FvWb1,2020-05-01,26zgIfFyTCImkHAp5gwKW8,Joé Dwèt Filé
7CW7QdOgRStOg7JktRuZ3E,Imen Es,1ère fois,5YU0s7EfwS4lmbem8nd8fm,2020-05-01,2z2TRvloJt4EfUNQp9rHAi,Alonzo
0GgY7hjMoGDsX8ZDe2mwds,Soolking,La Kichta,3NIBIufdT7q8vgMV9SHLg2,2020-05-01,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
6L34dW6SKMSDaGIfYDU19j,Maes,Madrina,15b1pi27SAb5lnfj1mFuED,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
6L34dW6SKMSDaGIfYDU19j,Maes,Distant,6ve20s8TsTPkBzIso6FHsh,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
09E5z6upwkmwTKX8LGQgMo,Yaro,La galère,0UgaGKATzgH87xherSPuTM,2020-05-01,2LUi4eKMEFKFM4awgurcSs,4Keus
6L34dW6SKMSDaGIfYDU19j,Maes,Dybala,3VrOoo5iYG5jf1ElbaqRH9,2020-05-01,3IW7ScrzXmPvZhB27hmfgy,Jul
3J7r4VsNmuWixU0nXvyPd8,Kalash,Mwaka Moon,7uNUbYkZAEL61nUN2Nkb49,2020-05-01,2UwqpfQtNuhBwviIC0f2ie,Damso
09E5z6upwkmwTKX8LGQgMo,Yaro,Bucci Night,6tvyHJ1sZA7q4OYkxcZm3m,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
5nH2klYTzn8CNvUv1GOGQO,Eva,On Fleek,2h4FmVPJSUs95jYNC5R9qR,2020-05-01,6HhnhnxLsowYuuejvku0Bz,Lartiste
1ntQKIMIgESKpKoNXVBvQg,Kaaris,Bling Bling,3yD5uXmYTF6JlxpsZcRqGx,2020-05-01,6ytOHdKh4xt4YvF7tz8Zcv,Kalash Criminel
2tcoLkA9Hexz70Kuc1NTUl,Gradur,1er contact,4B67wiEKwmA4UmnzGuJWqy,2020-05-01,4sbXXFzEWJY2zsZjelerjX,Dadju
3J7r4VsNmuWixU0nXvyPd8,Kalash,JTC,0Rjl7jkaygjHDsBnTBEiXy,2020-05-01,2UwqpfQtNuhBwviIC0f2ie,Damso
4eYnorQRhVHT2KBl2UyHHd,Vegedream,Personne,0uOMUsvc2M3X359LZJxo36,2020-05-01,2UwqpfQtNuhBwviIC0f2ie,Damso
46wEUZyujVrFSrdCnTKQmV,Marwa Loud,Allez les gros,2X3a3ywXByKGJD8tRZGrBP,2020-05-01,7xNYY1Zkb1vks5m9ATlJok,Naza
3J7r4VsNmuWixU0nXvyPd8,Kalash,Rouge et bleu,2v0ZUfRSpiU7lXMrlrWF6e,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
6L34dW6SKMSDaGIfYDU19j,Maes,Distant,0eszSaemyFYuLEEbyfVRL4,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
4WnAHZz1pgl8hus8hidIRV,MHD,Bella,6J0s1OLkzOLIMxjVSFsRVs,2020-05-01,3tVQdUvClmAT7URs9V3rsp,WizKid
1q7T9rFQ2a2ukA1PU51fo3,Koba LaD,Matin,0rQ95Rd6xKbU5JKMKSVbsA,2020-05-01,6L34dW6SKMSDaGIfYDU19j,Maes
2tcoLkA9Hexz70Kuc1NTUl,Gradur,BLH,5Ilv4X9YmMtjoE2P9DxD0Z,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
4eYnorQRhVHT2KBl2UyHHd,Vegedream,Ibiza,2MNEeNDZ3TBBvbupV9yoel,2020-05-01,1L654Q07t0sqiNCXi9VovM,Jessica Aire
3dH7pcBScIJQboDyMzUzez,GLK,93% [Tijuana],6hHXws6Rd9GEoeMnFzB7oV,2020-05-01,2EFpb61Lpi0l5ldOiqbZkK,Landy
3b5bg1k6N9u31OtzSfK2dP,Dosseh,Thaïlande,6LYcmweGqjXOVIEUGqXU80,2020-05-01,1WDkNp8Duv9QhO246S4dDa,Bramsito
3J7r4VsNmuWixU0nXvyPd8,Kalash,Polémique,2kU2GtoNmo75ITDp12pOgT,2020-05-01,6ytOHdKh4xt4YvF7tz8Zcv,Kalash Criminel
2eh8cEKZk4VeruUrGq748D,Rim'K,Valise,1y5U6eQHeFLjb3ayh1xNUh,2020-05-01,1q7T9rFQ2a2ukA1PU51fo3,Koba LaD
4ko6Ysxtvx9EY9GEFslrIz,Suprême NTM,Sur le drapeau,0KPAwqokXhUqj3d2Iu05KS,2020-05-01,6qFt3TjvxMt77YGsktWG8Z,Sofiane
0GgY7hjMoGDsX8ZDe2mwds,Soolking,La Kichta,6i2CAqttrz9AGuz9nriw6L,2020-05-01,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
1mMUzAMrNqoTHgtxA0dZi6,Caballero & JeanJass,Un Cadeau,6kkO8Dgz0K8A7aPqJFesEY,2020-05-01,2pHk4wAmL7ofTAuvCIUWtv,Roméo Elvis
3zAmfmJQ3McF3XqyHdjuGG,Remy,Alibi,29febXQqwcQYvz9nO2U8c6,2020-05-01,6HCBnyTBSLdb3TFn2ayulY,Leto
09E5z6upwkmwTKX8LGQgMo,Yaro,Mec de cité,07dGsBgmiC1EoxSoA0FoRM,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
4bDcCV0zjPsVs2GxtduYry,Captaine Roshi,Demi tarifé,388PojlG1Z9kdWeeML7IDq,2020-05-01,3EwKGrg1Y5dAF8frDO6mLS,LMB
6L34dW6SKMSDaGIfYDU19j,Maes,Blanche,6hrzbA72T20VjfuLGG6CpN,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
2tcoLkA9Hexz70Kuc1NTUl,Gradur,Ne reviens pas,51oPL5Ah7bQG0WiOdbMhvI,2020-05-01,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
4eYnorQRhVHT2KBl2UyHHd,Vegedream,Elle est bonne sa mère,5HEKRqNb7AJm38RDlbUSzr,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
0GgY7hjMoGDsX8ZDe2mwds,Soolking,Meleğim,7Lss5FaJYDGtnPKxIvSuuB,2020-05-01,4sbXXFzEWJY2zsZjelerjX,Dadju
09E5z6upwkmwTKX8LGQgMo,Yaro,Mec de cité,06W5EfvjfM4SNj4DlSHqOe,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
4LXBc13z5EWsc5N32bLxfH,Nekfeu,Tricheur,0XW76WGU8ZIKdxpZuKQdjR,2020-05-01,2UwqpfQtNuhBwviIC0f2ie,Damso
2z2TRvloJt4EfUNQp9rHAi,Alonzo,Sur la moto,4MRvXlQ0DMhyH9EIjL14qI,2020-05-01,3IW7ScrzXmPvZhB27hmfgy,Jul
6L34dW6SKMSDaGIfYDU19j,Maes,Distant,55Dn6XKazIFdJOSeGmULzj,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
1WDkNp8Duv9QhO246S4dDa,Bramsito,Sale mood,4gbaLKwLPgXO3FGB5qSZx8,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
4eYnorQRhVHT2KBl2UyHHd,Vegedream,Personne,5wXVE0rdWlKUxHy1bLqUH9,2020-05-01,2UwqpfQtNuhBwviIC0f2ie,Damso
09E5z6upwkmwTKX8LGQgMo,Yaro,Bucci Night,5QDOPf2RaV7Uh3UQxZy28K,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
3b5bg1k6N9u31OtzSfK2dP,Dosseh,Thaïlande,314oW3Igt8YTaRM0S8OsbL,2020-05-01,1WDkNp8Duv9QhO246S4dDa,Bramsito
1q7T9rFQ2a2ukA1PU51fo3,Koba LaD,RR 9.1,40UZiaRj3nXOOJZIC4Sshq,2020-05-01,7CUFPNi1TU8RowpnFRSsZV,Niska
0GgY7hjMoGDsX8ZDe2mwds,Soolking,La Kichta,3bNuXl73yV2i4ZhBUXsFRK,2020-05-01,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
7K1yT8X8L8RvWFT9ovH1DH,Shay,Liquide,4dsVScltMQBdfzA4TI9kHy,2020-05-01,7CUFPNi1TU8RowpnFRSsZV,Niska
1ntQKIMIgESKpKoNXVBvQg,Kaaris,Bling Bling,1MCsZK7eaADSDIoLpfAGRF,2020-05-01,6ytOHdKh4xt4YvF7tz8Zcv,Kalash Criminel
3J7r4VsNmuWixU0nXvyPd8,Kalash,Mwaka Moon,30smQqzaPQPelSZjfqVIHB,2020-05-01,2UwqpfQtNuhBwviIC0f2ie,Damso
4sbXXFzEWJY2zsZjelerjX,Dadju,Wouli Liya,6NSGFGC8H7DuCeA3doK7Gm,2020-05-01,6SC6ul0Ytq0O0HBLyQ4CpS,Kaly
2eh8cEKZk4VeruUrGq748D,Rim'K,Air Max,7f5KMaqHQ1bDxODvoUJbpL,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
5f6nz3iqzrfiUfKOIKvLvd,Nemir,Sur ma vie,1GyMI4HFZj9bUAshHrl1fd,2020-05-01,7yeFMUrYTY5cAZx0GKXnti,Alpha Wann
3J7r4VsNmuWixU0nXvyPd8,Kalash,Praliné,4CUXnOe3JoiqG8fEgmMTfD,2020-05-01,2UwqpfQtNuhBwviIC0f2ie,Damso
4eYnorQRhVHT2KBl2UyHHd,Vegedream,Elle est bonne sa mère,3YHX0z0pNnOwbBlqlmr2kD,2020-05-01,6Te49r3A6f5BiIgBRxH7FH,Ninho
2tcoLkA9Hexz70Kuc1NTUl,Gradur,Ne reviens pas,6U8BuqGq7fsmkhnxTKKnjz,2020-05-01,3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré
6L34dW6SKMSDaGIfYDU19j,Maes,Madrina,2NI0mFGA8GGnVTbc6Iwxvr,2020-05-01,58wXmynHaAWI5hwlPZP3qL,Booba
